hu_own,single_unit,hu_blt1979,hu_no_mor,hu_med_val,hu_ex_1000,edu,wh_race,af_race,non_us,hh_med_income,hh_gini_index,high_income,geoid,hu,n_s,n_e,solar_E,SMR_s,se_SMR_s,EV_E,SMR_e,se_SMR_e
-1.6538035666532953,-1.8428070522077982,-0.3019107303768664,-1.0664865914135229,0.3196835712132811,-1.6853589974185568,1.21572473381993,0.05188359995104939,0.03148458715017981,2.0577717386465864,-0.6595185865273735,1.3102378697248267,-0.37051517750727975,53033008200,2557,0.5,1,25.65941918807967,0.019486021734750714,0.027557396213981365,7.217768111534927,0.13854698357541728,0.13854698357541728
-1.2424061718432111,-1.8324772732961683,-0.06286276454642811,-1.0371071967163417,-0.9220099485556593,-1.1559896793528561,1.0912670057415024,0.527961072279242,-0.49768576205068427,0.11223462223294593,-0.9142206939701962,0.1323689854197386,-1.034389898932115,53033008300,1975,0.5,0.5,19.819066443667325,0.025228231683927887,0.03567810740210144,6.074928439687713,0.08230549626452932,0.11639754907514549
-1.7782803763098953,-1.8255907540217486,-0.7924417942192415,-1.3346068645914513,-0.5982048263168191,-1.61780538526531,0.7166383909016342,0.2794266473058825,-0.19750529674240022,-0.22024377815060964,-1.1662043357721747,1.3135188415474048,-1.1313477706191335,53033008400,2978,3,1,29.88414170594496,0.10038769155626107,0.05795886074333245,8.406145262475953,0.11896058999407051,0.11896058999407051
-1.7835928332124225,-1.729179484179871,-0.22036991522306795,-1.1216777690751951,-0.8552664437676535,-1.811017348290748,-0.6478634275818034,-0.8776530468483504,1.2269589781519195,0.46748475124220645,-1.6176871094035676,2.3125747615220544,-1.7043024924912686,53033008500,1875,0.5,0.5,18.815569408544928,0.026573737373737374,0.03758093979688019,5.792653581982005,0.08631622673850985,0.12206957850647181
-1.374795582745893,-1.4399456746542394,-1.123796694471381,-1.2236974920743307,-0.3728628943097894,-1.3855245665861047,-1.5983834897723563,-0.30512923791766755,0.02813111811633846,0.4996972138049271,-1.128653263719981,0.6031884419595164,-1.5722115386110354,53033008600,1870,5,1,18.76539455678881,0.2664479014746394,0.11915912403189205,5.27853983909672,0.18944632994777644,0.18944632994777644
-0.5963054648750928,-0.24169132090519294,-0.025670155743753684,-0.9033530630505536,-0.3418040356460642,-0.5269674505100307,-0.16898941777115742,-0.7154639517939955,1.4524053448216634,0.17106949222634618,-0.6456725348633408,-0.37126018934580673,-0.44844659373096624,53033008700,1806,13,5,18.123156454310475,0.7173143394073627,0.19894720241221733,5.097883930165068,0.9807991057650662,0.4386266945523388
0.42149566025222585,0.7224213775135803,0.4256264126178449,0.12449821802510452,-0.27175639695766196,0.5247552114525227,-0.10772821171116408,0.8503304311948651,-0.8389221843723466,-0.5125507243345049,-0.07559216687405441,-1.1603339126755392,0.17713873012554116,53033001400,2209,30,5,22.167249505853732,1.3533478743981233,0.24708638631984015,6.235451606719066,0.801866539163291,0.3586056180903232
1.359636910885716,1.256126621281115,0.5761833225449915,0.9472264977876967,0.8589182237579619,1.6346517364296365,0.5647566129267075,1.2808783723516115,-0.8389221843723466,-1.125314248087809,0.7761574877152282,-1.0701071875546757,1.0448952082217793,53033001500,1107,26,6,11.108712178804925,2.3405053242451617,0.4590108584613034,3.124782674802176,1.920133533888032,0.7838912326721251
2.0054566519166377,1.2664564001927447,0.14402449881176335,2.803809587275964,0.7578117264058345,1.8218020279699791,0.4750268689180565,0.6507082927979084,-0.828946515634335,-0.9064629235002283,2.119224499126407,-0.41883428077317125,1.6224757114230708,53033002200,2171,37,16,21.78592063250722,1.6983445696020547,0.27920612733813066,6.128187160790898,2.6108863160006774,0.6527215790001694
1.0992396544363057,0.8980276190112855,0.7645310887275888,0.9516215245752117,0.011738291696343417,0.646957186841029,0.6821049177985037,0.9589050518601584,-0.7410916945519751,-0.8187077230507792,0.9750041877908407,-0.518903921361765,1.1133376080138784,53033002500,1266,23,5,12.704272464649536,1.8104145722629135,0.37749753373579104,3.57359969855425,1.3991494352383174,0.6257186495746634
0.8517435704243398,1.0460877834113111,0.9124304035673734,0.18828461760023882,0.5489904639007862,0.9389393768418344,0.47689174852724664,0.49293384566328546,-0.6286217798627576,-0.025945945193284314,1.3464553329557827,-0.36469824570065373,1.3099119144161544,53033002700,2319,26,19,23.27109624448837,1.1172658016125028,0.2191138509343091,6.5459539501953445,2.9025563186910293,0.6658920879531386
0.4063225352912374,0.5227123185554057,0.6202346317355482,0.25884896770098814,0.36461979225867125,0.2698489594767097,0.7121670294934596,0.9845265191626319,-0.47112453279668653,-0.35864405027433327,0.5819140561247791,-0.7502124348534328,0.6297472214532114,53033002800,2032,21,12,20.39105975368709,1.0298630994989262,0.2247345528045556,5.735825108579966,2.0921139980453263,0.6039412899734267
-1.0381807805073862,-0.5515846882540844,-0.6953552965699138,-0.3576699440118559,0.8364501132352672,-1.1894425343166788,0.7732496328107473,0.4520590061015392,-0.6978438719687918,-0.31934203480629564,-0.3385946560735877,0.41617304807263655,-0.21849607416901837,53033003600,3210,17,10,32.21225482742892,0.5277494571887095,0.12799804446184912,9.061022932353193,1.103628152655271,0.3489978652274661
1.1417964247387302,1.1493855725276083,1.1847744237333673,1.4164391156339267,0.7829231440488466,0.6526265672996202,0.3413801250395714,0.8092951892082845,-0.8389221843723466,-0.1233897081635483,1.3028511440766422,-1.0586237861756571,1.2332590168845512,53033003900,1161,26,7,11.65060057777102,2.231644611489573,0.43766151620728927,3.277211097963258,2.1359624969994777,0.8073179395458807
0.6639259786456373,-0.20725872453309385,0.7106106214294201,1.3803212824724946,1.3763455925600272,0.5800253702561768,0.23493240350716169,0.31301469515365055,0.047641193697417206,-0.5582295830592561,0.04351287440346303,1.4529601440069202,0.370738180338016,53033004000,1322,24,7,13.266230804318077,1.80910466235731,0.36928194283878796,3.731673618869446,1.8758339326901614,0.7089985838220632
0.06246264214468829,0.4056414908902688,1.2126104736538528,-0.6490637610891161,0.18421408129703143,0.24140176819967296,0.11320463678627078,-0.12227885347215287,0.7071006106025215,-0.6778571428324295,0.07287230332457988,-1.1915031449900195,0.2330197390932766,53033008800,1494,28,7,14.9922457047286,1.8676321447405786,0.35294929968098276,4.217186374123262,1.659874470559835,0.6273735795266181
0.7859082134224024,0.7224213775135803,0.4251940382072859,0.5198889705588348,3.154630457753331,1.1557809855324361,0.3148380606304503,0.7313620211396256,-0.8360709790014721,-0.1328531420098963,2.116904741779553,0.6425601038304387,1.5334493201623263,53033004100,2900,67,25,29.10141401854949,2.3022936259143156,0.2812699330230152,8.185970873465502,3.0540054913994994,0.6108010982798999
-2.0879114697199115,-1.8669098696682673,0.07412126660771756,-1.753759245101127,-0.6715565989056178,-1.9822123322145047,-0.3530194478747333,-0.9227325530502781,0.4201320480849937,-0.2751318134199884,-1.772023465386425,1.7252808052807995,-1.9690068885385965,53033009200,1734,1,0.5,17.40063858902235,0.057469155220020274,0.057469155220020274,5.394646032616959,0.0926844869852283,0.13107565851610248
1.1989385608629852,0.9668928117554836,1.0121981758045957,1.5067727448436268,1.1126757073084,1.1211795099900692,0.5464071632844352,0.7405523753943807,-0.6345093116443594,-0.6571145957089626,1.2895487855407783,-0.46968934402311224,1.4140359902624013,53033004200,3225,72,19,32.362779382697276,2.2247780126849896,0.2621926032340478,9.103364161009049,2.087140497068061,0.47882286882583835
0.8787339543608085,0.9049141382857049,0.7599445248483881,0.21252085310323798,1.242197756203936,1.0344844370348518,0.6639077722616686,0.9530080191250881,-0.7806370935171604,-0.9491363010192763,1.4278280711383835,-0.4385201117086329,1.1996457512228007,53033004600,1420,31,5,14.249657898738025,2.1754908237302604,0.39072968645255074,4.008302979421039,1.247410693670218,0.5578590213813548
-2.1440478974123156,-1.3676372222728312,1.458505666810143,-1.369359880402182,-0.29357044107654423,-2.221454811935559,-3.8768658037406967,-0.9818424507233742,-0.6699577057196655,1.3887270671033447,0.22590753911104192,2.755505957569929,-2.056146949858092,53033005302,126,0.5,0.5,1.2644062642542193,0.39544252044252043,0.5592401755488122,0.8556663207091908,0.5843399323998069,0.8263814574359845
0.6525576478683486,0.6225668480344934,0.6762099947948118,0.20964454080844983,0.9917444065538943,1.0358298607318663,0.32605096268850187,0.7689306021697452,-0.81186560803218,-0.9393621224740237,0.5957963539973564,-0.06284883802358329,0.8870387346710297,53033005700,2741,34,15,27.50585373270488,1.236100516290228,0.2119894896376988,7.737153849713428,1.9386973932999376,0.5005695145057593
-0.43179134879947534,-0.6170066213610724,0.5215962705763352,-0.7691793637686681,0.026276480858086974,-0.2656846612349823,0.40062500130798917,0.4584554755607751,0.4501738469943368,-0.3558496690224408,-0.28817617998806533,-0.9651160892322164,-0.5477423726559465,53033005801,2613,10,2,26.221377527748214,0.38136821718911273,0.12059921935153738,7.375842031850123,0.27115548182345345,0.19173587995326954
-0.5611839098023281,-0.8890241327006548,-0.611773683653064,-0.053208334776175946,0.10227156056720235,-0.6855552938448218,0.8370202055522523,0.4357809514585311,-0.1142273358140954,-0.2526343810813258,-0.43040630231703025,-0.3564958161442116,-0.3828670673832056,53033005802,2701,16,4,27.10445491865592,0.590308864281467,0.14757721607036675,7.624243906631145,0.5246421873414912,0.2623210936707456
-0.5396303228451215,-0.7099746315657397,0.14971874349002645,-0.040700781178466997,1.2065131100796558,-0.4023584811780581,1.0242667561140568,0.7362602604120472,-0.6283012016086009,-0.8079493414215135,0.08940057442091186,0.491635399991904,0.2941421524473518,53033006100,2925,23,8,29.35228827733009,0.7835845635845636,0.1633886761400039,8.256539587891929,0.968928921715807,0.3425681055165083
1.444925145229603,1.1011799376066695,1.0544737768700845,2.167532721112502,2.0986292631866643,1.5767593703709364,0.42178173367265837,0.8971601846221118,-0.7008881955830247,-1.0509682944559875,2.062970383465206,-0.4713298299344014,1.8436046497839766,53033006200,1594,40,13,15.995742739850996,2.500665373940154,0.39538991237837784,4.499461231828969,2.8892348061671553,0.8013295569608415
0.5544405613783907,0.09919138317858786,0.8176509474465546,1.767571650481387,3.9350668850269446,0.9545170209224447,1.0300610142260676,0.9066491409225531,-0.6882575874909593,-0.9036184565195459,2.0836669685441653,1.7679334389742976,1.425516969076778,53033006300,2478,31,30,24.86665653033298,1.2466493017340474,0.22390482435941161,6.994770973947419,4.288918123515035,0.783045734513971
1.3118467720929494,1.0357580044996817,1.3025635559969875,1.6368627893931775,2.8043922643113204,1.839626519165215,0.6510958572923333,1.0266087646200595,-0.6777731832969279,-0.8077163662581311,2.912545265541813,-0.3089217247168471,2.647416770615593,53033006400,1288,43,12,12.925041812376463,3.3268751176359874,0.5073436991146041,3.6357001672495057,3.3006022080963535,0.9528017866661515
-1.4039650356588982,-1.4296158957426097,-0.3729660257696823,-1.2207978607993104,0.11680974972894648,-1.289234280612622,1.445377659046344,0.39766377234684347,-0.5729766993049199,0.27269453860666765,0.2769384574306126,-0.591085301458456,0.274656447980735,53033006600,2167,6,4,21.745780751102327,0.2759155934052104,0.11264206931999945,6.11689616648267,0.6539264180938476,0.3269632090469238
-0.8674332647638419,-1.3951832993705107,-1.0330858555070923,-0.8673077582257219,-0.35634222480780775,-0.6978947739711535,1.296988425788046,0.024118007809621006,-0.3489320369467233,0.9609006774261128,0.5148948165258354,-1.5491290736508956,0.720891136580504,53033006700,4254,11,9,42.68876387410673,0.25767904717128975,0.07769315598213256,12.007972446800775,0.7495020528963511,0.24983401763211702
1.221144236225065,1.1356125339787686,0.741267796081958,1.1460796080557527,1.883860559660903,1.6686731920250986,0.5315415513914739,-0.0632442579512247,0.08966703400249407,-0.5671665570921443,2.27787415392607,1.197044341845927,1.8030032955679003,53033007800,2173,61,41,21.80599057320967,2.7973964216486076,0.3581699097633356,6.133832657945012,6.684238434006452,1.0439026615991926
-0.8207377486531309,-0.9992084410913716,-0.39415368152576613,-0.7508822228582959,-0.3424648624261434,-0.7769615493722049,0.7809501020670865,0.2880240754644821,0.7021029455155764,-0.40784277986840806,-0.6063091523839176,1.1822799686443308,-0.41907379357370483,53033007900,3105,12,6,31.158582940550403,0.3851266286048895,0.11117648134856299,8.7646343317622,0.6845693468644289,0.27947426556136634
-0.02958446676646093,0.14051049882510636,-0.5126272525163319,-0.3402571375312501,0.18487490807711063,0.09230412237773224,0.15472835004419097,-0.9816350714539949,1.6791971731456528,-1.1037084565170994,0.19716055242397337,1.3184402992812696,0.31540637430649904,53033008900,2058,47,12,20.651968982818914,2.2758120564243014,0.3319613062611366,5.809216571583449,2.065683014590915,0.5963113222672513
-1.9776723971386476,-1.7498390420031307,-0.7494641341868065,-1.0970916197149019,-1.3469215681466271,-2.153758625769653,-1.7571193433372367,-2.5722332857858707,1.1353400786635308,3.938862596938862,-1.6328742707837502,0.754113145798052,-1.74154604976866,53033009100,1421,0.5,0.5,14.25969286908925,0.035063868807711174,0.04958779881713607,4.511125727998096,0.11083707928971538,0.15674730074533758
0.12914969509178378,-0.6445526984587516,0.08600615868354962,-0.08378963888104096,-0.7118670324904529,0.10133891255835015,-0.5263040495731381,-0.891727818320914,0.3175959806255082,0.9217647833684596,-0.14699719770689362,-0.04152252117683431,0.04682595083085647,53033009300,1069,7,0.5,10.727383305458416,0.6525356464551975,0.2466352917321741,3.5175182288740072,0.14214567415619478,0.20102434022435742
-0.3979151959348509,-0.19348568598425403,-0.3105029759759147,-0.3275223505378551,-0.632567818880941,-0.4822511842144187,-0.8385769816603709,-1.7793198453863752,0.41871297696869914,0.5714529454929764,-0.9705473020484865,1.1215819899266586,-1.0019909110457037,53033009400,2527,19,5,25.35837007754295,0.7492595124174072,0.17189192090073876,7.133085654223215,0.7009589176935931,0.31347835787951084
0.9426785439954416,0.9531197732066437,0.32069571405112357,0.1497452019694394,0.3196835712132811,1.2477892015875809,-0.22258050661196166,-0.24569621353595825,1.3915892165263084,-0.2365485756259332,0.25961276974629915,1.3774977920876537,0.5153358582430196,53033009500,2577,55,21,25.86011859510415,2.1268270598887598,0.28678130225202064,7.274223083076068,2.886906238668677,0.629974588711403
0.1282199095471284,-0.10396093541679664,0.2120566925457913,0.39488229180340073,1.0783127147442781,0.2915332926133862,0.8339260294648646,0.9248139325187602,-0.645834451634908,-0.6469231210773102,0.2834265287600937,0.550692892798287,0.4561366893530929,53033009701,2926,27,10,29.362323247681314,0.9195457652395451,0.17696666503107727,8.259362336468985,1.2107472214707518,0.38287188905678954
1.6390492950313014,1.2182507652718064,1.043476213810902,0.480682454285275,0.015042425596739292,1.813552047022381,0.20721128509235617,0.9749464112905337,-0.775123296756163,-1.2196432062657319,1.1528280869105907,-1.601624622812125,1.3636111608864692,53033009702,2241,45,5,22.488368557092898,2.001034440793477,0.29829660232883287,6.325779561184893,0.7904164145523024,0.35348496669412044
0.37668623784753374,-0.16938286852378487,-0.8024918859381635,-0.5606906041377703,-0.8162776637429767,0.6810191699276659,0.5917064852947003,0.13220976147047317,-0.06880450543090601,-0.5006967703474303,-0.26229638708722913,-1.2915727855786132,-0.23005629576510436,53033009900,2610,19,8,26.19127261669454,0.7254324857773133,0.1664256260981482,7.367373786118952,1.0858686191642664,0.3839125320443627
0.08033384446865191,0.48139320290888676,-0.4417015438960881,-0.45722283409484643,-0.5816841568148374,0.15097486710387634,-1.1625567678141622,-1.9422550235138072,2.611121708223864,0.30372393747766085,-0.8408221216674046,0.16189773182293063,-0.451154841084126,53033010001,1518,19,2,15.233084993157975,1.2472851040044715,0.2861468274810058,4.284932339972632,0.4667518274075651,0.3300433822911023
-0.1366174603285947,0.3298897788716512,1.321235684082324,0.4709981658544362,-0.47264773810175875,-0.451742164963345,-0.8868370632317754,-0.837267335414818,-0.3679315511991242,2.0778448359362147,-0.29198203188524724,-0.8568440190871804,-0.3437708974204132,53033010002,1770,23,4,17.761897521666413,1.2949066940592364,0.2700067105703455,4.996264981391013,0.8005980497228067,0.40029902486140334
0.3603606594228126,0.45040386617399797,-0.6764137237882072,-0.028543561906790506,-0.031215449008809223,0.47288396486200907,-0.2356380239121302,-1.276742245925482,2.6260173813270833,-0.396013991573279,-0.5523385478610254,1.2167301727813877,-0.3508280006785714,53033010100,2796,86,16,28.057777102022197,3.0651038279793648,0.33051864592748975,7.892405021451567,2.027265447795948,0.506816361948987
0.5728381781297535,1.1631586110764476,0.3090000676706012,1.7920479926158728,-0.8803778614106655,-0.12114909732764756,-0.9488164450022414,-2.1510094949196295,0.45943958740386187,1.8460726845184208,0.1782762777722427,-1.0192521243047348,0.34242804044218633,53033010402,1583,15,4,15.885358065987532,0.9442657784413944,0.24380837561980687,4.4684109974813415,0.8951728035435045,0.44758640177175224
-0.4169126621535459,-0.5171520918819853,-0.9142918524033451,-0.5170546243222492,-0.4924725415041366,-0.5476339972171143,0.20894387795045985,0.619850408589047,-0.646085933443631,-0.7879128800884978,-0.2798033058142653,-0.12190633082996644,-0.35250904505439623,53033010500,3477,37,10,34.891591911205715,1.0604273973557838,0.17433319023614657,9.81469680242743,1.018880175445332,0.32219820171992125
0.7020214690594055,0.4917229818205165,0.40752731627298117,0.3968114210498992,-0.047075291730711705,0.7855207734671666,0.3997178340937465,0.575481855343801,-0.4015856071175636,-0.9020883987389215,0.5688654210487274,-0.5533541254988218,0.5358435146893002,53033010600,3571,57,4,35.83487912422077,1.5906290573050583,0.21068396544884174,10.080035168670795,0.39682401232410186,0.19841200616205093
-0.3371161094850287,0.33333303850886115,-1.2655869237605584,-1.1505437689164564,-1.085234163235238,-0.15434396171970138,-1.083946334055031,-0.9907280064920495,2.613984614858494,0.3748000450202042,-0.6890230002826686,0.37680138620171416,-0.8787716606020906,53033010701,1431,9,2,14.36004257260149,0.6267390890032399,0.20891302966774666,4.039353213768667,0.49512877288936674,0.3501089128706452
-0.6108005974105356,0.13706723918789646,-2.086448066799966,-1.2321287988104064,-0.8572489241078913,-0.4239304571024688,-1.6980525186329136,-1.7992378917024032,4.0480918498058545,-0.35072238497684016,-0.9597096856936546,0.5966264983143633,-0.8411560819890433,53033010702,1465,11,3,14.701231564543104,0.7482366325369739,0.22560183313856103,4.135326665388607,0.7254565945440449,0.4188425601453935
0.5921594187039162,1.1390557936159786,-0.25965455469635995,0.19971652324946948,-0.9748760909620007,0.6465262106152382,-0.6612008770250357,-0.9312571794827508,0.2731346064491512,-0.3700042729608451,-0.014734782727690446,-0.7633363221437406,-0.036160234640375016,53033010800,1719,37,2,17.25011403375399,2.1449133569552417,0.3526215837411761,4.852304803961102,0.41217526120109593,0.2914519222326314
-0.3927477865792066,0.019996411522759616,1.3526905142953325,-0.508473466592398,-1.000648335385092,-0.32814443276371147,0.22098238035558385,0.5551371083192133,-0.6156525346003787,-1.135878242702075,-1.1727286533102006,-0.9093395682484107,-1.4176063776877634,53033010900,597,10,0.5,5.990877299680705,1.6692046089031014,0.5278488444984374,2.1851809005030702,0.2288140079775045,0.32359187334273243
0.2603845546483585,0.805059608806618,-1.4936109814540999,0.7737233209550284,-0.8407282546059096,-0.10445920142163763,-2.7627678690333863,-3.1356401716478013,1.7621415412263866,1.659152091322081,-0.9753680477849168,0.7442702303303207,-0.9078254949529828,53033011002,1278,2,1,12.824692108864223,0.1559491629914165,0.11027271067159679,3.607472681478935,0.2772023763711596,0.2772023763711596
-0.020609125702535196,0.3230032595972314,0.05283269187361583,-0.35325154266036163,-1.0039524692854884,0.013742756590534007,-1.3564168627544413,-2.251202438054523,1.4589926849167396,1.7700126970077332,-0.8010962771025356,-0.7698982657888944,-0.8464515872300225,53033011101,1743,11,1,17.490953322183366,0.6288965385350928,0.18961944093401714,4.920050769810472,0.20324993517059206,0.20324993517059206
-0.3293324777764767,0.1714998355599955,0.5228530019312088,-0.2300589322950234,-1.356173143067737,-0.6654849532762585,-2.116230555506504,-0.38105371756591794,-0.5245122405066605,0.2505862626729866,-1.416810621649459,-0.10222049989450568,-1.5504258854531618,53033011200,1449,9,2,14.540672038923521,0.618953510257858,0.20631783675261936,4.090162688155694,0.4889781049031635,0.3457597338287739
-0.28202836690372696,0.10607790245300729,-1.2062890538884599,-0.5541682266537119,-1.1579251090439573,-0.25676806527773055,-0.7900406787519867,-0.7163558875112304,-0.3158329855014046,0.28455362099233117,-0.9841033840441626,-0.2072115982169651,-0.9569677959635899,53033011300,2950,25,5,29.603162536110688,0.8445043656908064,0.1689008731381613,8.327108302318356,0.6004485372921049,0.26852874927509285
-0.18182002202323908,0.15772679701115588,-0.8134418003583291,-0.5696548519639875,-1.1453694002224513,-0.2042279814451421,-0.8901336854450546,-0.6136728634378816,0.7820921404353373,0.5913756462327715,-0.7209921562189955,-1.3358659051834003,-1.0501183462839512,53033011401,1678,12,3,16.838680249353807,0.7126449236103587,0.20572286924153044,4.736572112301762,0.6333694344499559,0.3656760134761631
0.9829155992540326,1.1562720918020282,0.5588415077224456,0.5162771980573451,0.43598908450723184,1.1609487102926477,0.3395278351624619,0.9449082527322,-0.7501451097438755,-1.3525373541927417,1.014403816478808,0.2865746610808508,0.9895751175237826,53033011600,2988,47,11,29.9844914094572,1.567476978621557,0.22864001615977886,8.434372748246524,1.304187084011299,0.39322720128119953
1.094434547948644,1.0942934183322497,-0.12126189206052726,0.9647709695854254,-1.1334745181810244,0.7776056990720219,-1.7826614581877374,-2.6643252854711155,1.9323449197917575,0.6352938078180237,-0.4928222734308115,-0.6435808506196852,-0.7260023249611711,53033011700,1700,11,1,17.059449597080736,0.6448039215686274,0.1944156973811717,4.798672580997018,0.20839096294255408,0.20839096294255408
0.8424500580286011,1.2492401020066952,0.7528792653352564,0.3705420315961541,-1.1559426287037193,0.7537369605602532,-1.3820965822916773,-2.2587984544554005,1.485042803344701,0.35464541139383576,-0.10835873939836245,-1.9625315232955785,-0.2952231665086256,53033011900,2526,21,2,25.34833510719173,0.8284567767940689,0.18078408998371218,7.130262905646158,0.28049456611428497,0.19833960978538928
1.397027165957685,1.4868250169741788,0.86532586837087,0.6674995877473809,-0.7409434108139406,1.2595489868581156,-0.32374324035111846,0.7266343675317248,-0.5257344275747161,-1.0925973308071337,0.32286240365660596,-0.8962156809581029,0.41915214240979837,53033012000,1456,18,2,14.610916831382088,1.2319555444555446,0.2903747065349602,4.109921928195093,0.4866272486295906,0.3440974274161356
1.2445498864880984,1.4696087187881293,1.231592942938836,1.3613268217485595,-0.8625355383485256,0.7066931059255467,-0.7774240589665705,-1.7386536512254291,1.9910628861641368,0.1269828506858194,-0.027674679178108536,-0.7256051461841064,0.08048356329148852,53033026001,2043,0.5,0.5,20.501444427550556,0.024388525489847074,0.03449058351402366,6.266875342927593,0.07978457726373463,0.11283243123457759
-0.32300740018885143,-0.3863082256680088,0.5629392701917202,-0.22248723996836225,-1.5788717679544495,-0.2812008299272424,-2.018290566049165,-0.9126324395243884,1.315631518330378,1.9476371426033685,-1.1245936883629872,-1.188222173167442,-1.9206606702951174,53033026400,2386,0.5,0.5,23.943439258020373,0.020882547181792784,0.02953238144138741,7.235078104858168,0.06910775429836244,0.09773312339389172
-0.6609489943370356,-0.2898969558261316,-1.7086519723250253,-0.9302531333734368,-1.522701491647712,-0.6849864421714552,-2.1192032312674254,-1.5831617660978057,1.7461327837348104,1.3474608825402217,-1.6458141672341684,0.4867139422580383,-1.774716825892907,53033026500,1530,0.5,0.5,15.353504637372662,0.032565854624678155,0.046055073280490424,4.818805322897316,0.10376015765238966,0.14673902218597995
